860,Y-PQ,20,16,20,16,20,16
840,Y-I,9,7,9,7,9,7
844,Y-Z,135,105,135,105,135,105
848,D-PQ,20,16,20,16,20,16
890,D-I,150,75,150,75,150,75
830,D-Z,10,5,10,5,25,10
802,Y-PQ,0,0,15,7.5,12.5,7
808,Y-I,0,0,8,4,0,0
818,Y-Z,17,8.5,0,0,0,0
820,Y-PQ,67.5,35,0,0,0,0
816,D-I,0,0,2.5,1,0,0
824,Y-I,0,0,20,10,0,0
824,Y-PQ,0,0,0,0,2,1
828,Y-PQ,3.5,1.5,0,0,0,0
854,Y-PQ,0,0,2,1,0,0
832,D-Z,3.5,1.5,1,0.5,3,1.5
858,Y-PQ,1,0.5,0,0,0,0
858,D-PQ,2,1,7.5,4,6.5,3.5
834,D-Z,8,4,10,5,55,27.5
860,D-PQ,15,7.5,5,3,21,11
836,D-I,9,4.5,11,5.5,0,0
862,Y-PQ,0,0,14,7,0,0
842,Y-PQ,4.5,2.5,0,0,0,0
844,Y-PQ,0,0,12.5,6,10,5.5
846,Y-PQ,0,0,11.5,5.5,0,0
806,Y-PQ,0,0,15,7.5,12.5,7
810,Y-I,0,0,8,4,0,0
820,Y-Z,17,8.5,0,0,0,0
822,Y-PQ,67.5,35,0,0,0,0
824,D-I,0,0,2.5,1,0,0
826,Y-I,0,0,20,10,0,0
828,Y-PQ,0,0,0,0,2,1
830,Y-PQ,3.5,1.5,0,0,0,0
856,Y-PQ,0,0,2,1,0,0
858,D-Z,3.5,1.5,1,0.5,3,1.5
864,Y-PQ,1,0.5,0,0,0,0
834,D-PQ,2,1,7.5,4,6.5,3.5
860,D-Z,8,4,10,5,55,27.5
836,D-PQ,15,7.5,5,3,21,11
840,D-I,9,4.5,11,5.5,0,0
838,Y-PQ,0,0,14,7,0,0
844,Y-PQ,4.5,2.5,0,0,0,0
846,Y-PQ,0,0,12.5,6,10,5.5
848,Y-PQ,0,0,11.5,5.5,0,0
